gene_id	gene_symbol	chrom	start	end	build	source
ENSG00000137673	MMP7	11	102391237	102401586	GRCh37	GENCODE_v50_basic
ENSG00000137674	MMP20	11	102447561	102496065	GRCh37	GENCODE_v50_basic
ENSG00000137675	MMP27	11	102562216	102576511	GRCh37	GENCODE_v50_basic
ENSG00000118113	MMP8	11	102582525	102597783	GRCh37	GENCODE_v50_basic
ENSG00000166670	MMP10	11	102641231	102651361	GRCh37	GENCODE_v50_basic
ENSG00000196611	MMP1	11	102660130	102668900	GRCh37	GENCODE_v50_basic
ENSG00000149968	MMP3	11	102706530	102714348	GRCh37	GENCODE_v50_basic
ENSG00000262406	MMP12	11	102733463	102745722	GRCh37	GENCODE_v50_basic
ENSG00000137745	MMP13	11	102813721	102826471	GRCh37	GENCODE_v50_basic
ENSG00000137692	DCUN1D5	11	102921413	102962934	GRCh37	GENCODE_v50_basic
ENSG00000187240	DYNC2H1	11	102980078	103350593	GRCh37	GENCODE_v50_basic
ENSG00000170962	PDGFD	11	103735771	104035121	GRCh37	GENCODE_v50_basic
ENSG00000170967	DDI1	11	103907366	103909926	GRCh37	GENCODE_v50_basic
ENSG00000204403	CASP12	11	104756443	104769399	GRCh37	GENCODE_v50_basic
ENSG00000196954	CASP4	11	104813591	104840095	GRCh37	GENCODE_v50_basic
ENSG00000137757	CASP5	11	104862657	104893898	GRCh37	GENCODE_v50_basic
ENSG00000137752	CASP1	11	104894306	104905979	GRCh37	GENCODE_v50_basic
ENSG00000204397	CARD16	11	104909817	104972160	GRCh37	GENCODE_v50_basic
ENSG00000255501	CARD18	11	105008439	105402426	GRCh37	GENCODE_v50_basic
ENSG00000152578	GRIA4	11	105480260	105852819	GRCh37	GENCODE_v50_basic
ENSG00000170903	MSANTD4	11	105866348	105893139	GRCh37	GENCODE_v50_basic
ENSG00000182359	KBTBD3	11	105917953	105948188	GRCh37	GENCODE_v50_basic
ENSG00000149313	AASDHPPT	11	105946226	105969437	GRCh37	GENCODE_v50_basic
ENSG00000152402	GUCY1A2	11	106544743	106889266	GRCh37	GENCODE_v50_basic
ENSG00000152404	CWF19L2	11	107190866	107328571	GRCh37	GENCODE_v50_basic
ENSG00000137760	ALKBH8	11	107373450	107436492	GRCh37	GENCODE_v50_basic
ENSG00000110675	ELMOD1	11	107461803	107537699	GRCh37	GENCODE_v50_basic
ENSG00000170290	SLN	11	107577702	107590431	GRCh37	GENCODE_v50_basic
ENSG00000110660	SLC35F2	11	107661179	107799021	GRCh37	GENCODE_v50_basic
ENSG00000179331	RAB39A	11	107799172	107838871	GRCh37	GENCODE_v50_basic
ENSG00000166266	CUL5	11	107879545	107978510	GRCh37	GENCODE_v50_basic
ENSG00000075239	ACAT1	11	107987420	108019686	GRCh37	GENCODE_v50_basic
ENSG00000149308	NPAT	11	108025992	108093388	GRCh37	GENCODE_v50_basic
ENSG00000149311	ATM	11	108093513	108239831	GRCh37	GENCODE_v50_basic
ENSG00000269042	AP001925.1	11	108130253	108136482	GRCh37	GENCODE_v50_basic
ENSG00000166323	C11orf65	11	108179244	108338265	GRCh37	GENCODE_v50_basic
ENSG00000178202	POGLUT3	11	108342831	108369332	GRCh37	GENCODE_v50_basic
ENSG00000110723	EXPH5	11	108376160	108464509	GRCh37	GENCODE_v50_basic
ENSG00000178105	DDX10	11	108535778	108811728	GRCh37	GENCODE_v50_basic
ENSG00000185742	C11orf87	11	109292858	109359602	GRCh37	GENCODE_v50_basic
ENSG00000137710	RDX	11	109735019	110168344	GRCh37	GENCODE_v50_basic
ENSG00000149289	ZC3H12C	11	109964097	110042568	GRCh37	GENCODE_v50_basic
ENSG00000137714	FDX1	11	110300021	110335640	GRCh37	GENCODE_v50_basic
ENSG00000137727	ARHGAP20	11	110447764	110583914	GRCh37	GENCODE_v50_basic
ENSG00000150750	POU2AF2	11	111116448	111157128	GRCh37	GENCODE_v50_basic
ENSG00000214290	POU2AF3	11	111169269	111179462	GRCh37	GENCODE_v50_basic
ENSG00000110777	POU2AF1	11	111222978	111326357	GRCh37	GENCODE_v50_basic
ENSG00000137707	BTG4	11	111338249	111385094	GRCh37	GENCODE_v50_basic
ENSG00000183644	HOATZ	11	111385486	111407770	GRCh37	GENCODE_v50_basic
ENSG00000204381	LAYN	11	111411003	111436352	GRCh37	GENCODE_v50_basic
ENSG00000170145	SIK2	11	111473105	111601581	GRCh37	GENCODE_v50_basic
ENSG00000137713	PPP2R1B	11	111597630	111637439	GRCh37	GENCODE_v50_basic
ENSG00000086848	ALG9	11	111652917	111743131	GRCh37	GENCODE_v50_basic
ENSG00000258529	ENSG00000258529	11	111657008	111750151	GRCh37	GENCODE_v50_basic
ENSG00000255561	FDXACB1	11	111744669	111751969	GRCh37	GENCODE_v50_basic
ENSG00000137720	CFAP68	11	111749657	111756701	GRCh37	GENCODE_v50_basic
ENSG00000109846	CRYAB	11	111778961	111794448	GRCh37	GENCODE_v50_basic
ENSG00000170276	HSPB2	11	111782881	111785824	GRCh37	GENCODE_v50_basic
ENSG00000254445	HSPB2-C11orf52	11	111783458	111797597	GRCh37	GENCODE_v50_basic
ENSG00000149300	C11orf52	11	111788754	111797599	GRCh37	GENCODE_v50_basic
ENSG00000150764	DIXDC1	11	111797866	111893817	GRCh37	GENCODE_v50_basic
ENSG00000150768	DLAT	11	111895755	111935130	GRCh37	GENCODE_v50_basic
ENSG00000150773	PIH1D2	11	111923207	111945000	GRCh37	GENCODE_v50_basic
ENSG00000150776	NKAPD1	11	111944808	111955878	GRCh37	GENCODE_v50_basic
ENSG00000150779	TIMM8B	11	111953452	111957525	GRCh37	GENCODE_v50_basic
ENSG00000204370	SDHD	11	111957083	111990741	GRCh37	GENCODE_v50_basic
ENSG00000255292	ENSG00000255292	11	111957625	112064530	GRCh37	GENCODE_v50_basic
ENSG00000150782	IL18	11	112013422	112035116	GRCh37	GENCODE_v50_basic
ENSG00000150783	TEX12	11	112038034	112043782	GRCh37	GENCODE_v50_basic
ENSG00000197580	BCO2	11	112046193	112096620	GRCh37	GENCODE_v50_basic
ENSG00000150787	PTS	11	112096780	112141174	GRCh37	GENCODE_v50_basic
ENSG00000188771	PLET1	11	112118874	112131585	GRCh37	GENCODE_v50_basic
ENSG00000149294	NCAM1	11	112831995	113149160	GRCh37	GENCODE_v50_basic
ENSG00000149292	TTC12	11	113185263	113254268	GRCh37	GENCODE_v50_basic
ENSG00000170209	ANKK1	11	113258494	113271309	GRCh37	GENCODE_v50_basic
ENSG00000149295	DRD2	11	113279741	113347126	GRCh37	GENCODE_v50_basic
ENSG00000166682	TMPRSS5	11	113558263	113577114	GRCh37	GENCODE_v50_basic
ENSG00000086827	ZW10	11	113600514	113644495	GRCh37	GENCODE_v50_basic
ENSG00000228607	CLDN25	11	113650516	113651209	GRCh37	GENCODE_v50_basic
ENSG00000048028	USP28	11	113668590	113746339	GRCh37	GENCODE_v50_basic
ENSG00000149305	HTR3B	11	113775516	113819803	GRCh37	GENCODE_v50_basic
ENSG00000166736	HTR3A	11	113845795	113861037	GRCh37	GENCODE_v50_basic
ENSG00000109906	ZBTB16	11	113929055	114127489	GRCh37	GENCODE_v50_basic
ENSG00000166741	NNMT	11	114128485	114230763	GRCh37	GENCODE_v50_basic
ENSG00000180425	C11orf71	11	114262163	114271235	GRCh37	GENCODE_v50_basic
ENSG00000076053	RBM7	11	114270750	114284927	GRCh37	GENCODE_v50_basic
ENSG00000255663	ENSG00000255663	11	114271402	114314656	GRCh37	GENCODE_v50_basic
ENSG00000076043	REXO2	11	114310079	114338873	GRCh37	GENCODE_v50_basic
ENSG00000095110	NXPE1	11	114389562	114430612	GRCh37	GENCODE_v50_basic
ENSG00000137634	NXPE4	11	114441311	114548979	GRCh37	GENCODE_v50_basic
ENSG00000204361	NXPE2	11	114549229	114577793	GRCh37	GENCODE_v50_basic
ENSG00000182985	CADM1	11	115039936	115375677	GRCh37	GENCODE_v50_basic
ENSG00000137656	BUD13	11	116618884	116643757	GRCh37	GENCODE_v50_basic
ENSG00000109917	ZPR1	11	116644513	116659195	GRCh37	GENCODE_v50_basic
ENSG00000110243	APOA5	11	116659728	116663744	GRCh37	GENCODE_v50_basic
ENSG00000110244	APOA4	11	116691414	116694145	GRCh37	GENCODE_v50_basic
ENSG00000110245	APOC3	11	116697733	116705972	GRCh37	GENCODE_v50_basic
ENSG00000118137	APOA1	11	116705391	116712783	GRCh37	GENCODE_v50_basic
ENSG00000160584	SIK3	11	116714116	116969181	GRCh37	GENCODE_v50_basic
ENSG00000168092	PAFAH1B2	11	117014992	117047612	GRCh37	GENCODE_v50_basic
ENSG00000149577	SIDT2	11	117049444	117068170	GRCh37	GENCODE_v50_basic
ENSG00000149591	TAGLN	11	117068223	117078182	GRCh37	GENCODE_v50_basic
ENSG00000160613	PCSK7	11	117073302	117103346	GRCh37	GENCODE_v50_basic
ENSG00000167257	RNF214	11	117102868	117158147	GRCh37	GENCODE_v50_basic
ENSG00000186318	BACE1	11	117155946	117187009	GRCh37	GENCODE_v50_basic
ENSG00000110274	CEP164	11	117185271	117284334	GRCh37	GENCODE_v50_basic
ENSG00000177103	DSCAML1	11	117298486	117688242	GRCh37	GENCODE_v50_basic
ENSG00000137731	FXYD2	11	117671552	117699451	GRCh37	GENCODE_v50_basic
ENSG00000255245	FXYD6-FXYD2	11	117690876	117747384	GRCh37	GENCODE_v50_basic
ENSG00000137726	FXYD6	11	117703736	117748392	GRCh37	GENCODE_v50_basic
ENSG00000137747	TMPRSS13	11	117771354	117800176	GRCh37	GENCODE_v50_basic
ENSG00000110324	IL10RA	11	117857083	117873754	GRCh37	GENCODE_v50_basic
ENSG00000255274	SMIM35	11	117874347	117959016	GRCh37	GENCODE_v50_basic
ENSG00000137648	TMPRSS4	11	117947699	117996227	GRCh37	GENCODE_v50_basic
ENSG00000177098	SCN4B	11	118004090	118023623	GRCh37	GENCODE_v50_basic
ENSG00000149575	SCN2B	11	118033519	118047370	GRCh37	GENCODE_v50_basic
ENSG00000160593	JAML	11	118064438	118097040	GRCh37	GENCODE_v50_basic
ENSG00000160588	MPZL3	11	118097403	118123092	GRCh37	GENCODE_v50_basic
ENSG00000149573	MPZL2	11	118124129	118135253	GRCh37	GENCODE_v50_basic
ENSG00000198851	CD3E	11	118175414	118186892	GRCh37	GENCODE_v50_basic
ENSG00000167286	CD3D	11	118205250	118213430	GRCh37	GENCODE_v50_basic
ENSG00000160654	CD3G	11	118215051	118225878	GRCh37	GENCODE_v50_basic
ENSG00000110344	UBE4A	11	118230291	118269928	GRCh37	GENCODE_v50_basic
ENSG00000167283	ATP5MG	11	118272058	118303995	GRCh37	GENCODE_v50_basic
ENSG00000285827	ENSG00000285827	11	118272315	118353454	GRCh37	GENCODE_v50_basic
ENSG00000118058	KMT2A	11	118307169	118397549	GRCh37	GENCODE_v50_basic
ENSG00000172425	TTC36	11	118398027	118401914	GRCh37	GENCODE_v50_basic
ENSG00000149582	TMEM25	11	118401349	118418990	GRCh37	GENCODE_v50_basic
ENSG00000118096	IFT46	11	118415094	118443687	GRCh37	GENCODE_v50_basic
ENSG00000095139	ARCN1	11	118443097	118473750	GRCh37	GENCODE_v50_basic
ENSG00000019144	PHLDB1	11	118477109	118528750	GRCh37	GENCODE_v50_basic
ENSG00000118094	TREH	11	118527973	118550405	GRCh37	GENCODE_v50_basic
ENSG00000110367	DDX6	11	118618470	118661937	GRCh37	GENCODE_v50_basic
ENSG00000160683	CXCR5	11	118754575	118768498	GRCh37	GENCODE_v50_basic
ENSG00000186174	BCL9L	11	118764582	118796637	GRCh37	GENCODE_v50_basic
ENSG00000110375	UPK2	11	118795871	118829271	GRCh37	GENCODE_v50_basic
ENSG00000176302	FOXR1	11	118842331	118851999	GRCh37	GENCODE_v50_basic
ENSG00000186166	CENATAC	11	118868759	118886523	GRCh37	GENCODE_v50_basic
ENSG00000118181	RPS25	11	118885373	118889436	GRCh37	GENCODE_v50_basic
ENSG00000196655	TRAPPC4	11	118889441	118896166	GRCh37	GENCODE_v50_basic
ENSG00000137700	SLC37A4	11	118894459	118901618	GRCh37	GENCODE_v50_basic
ENSG00000149428	HYOU1	11	118914894	118927965	GRCh37	GENCODE_v50_basic
ENSG00000160695	VPS11	11	118938498	118953465	GRCh37	GENCODE_v50_basic
ENSG00000256269	HMBS	11	118955569	118964632	GRCh37	GENCODE_v50_basic
ENSG00000188486	H2AX	11	118964582	118966177	GRCh37	GENCODE_v50_basic
ENSG00000172269	DPAGT1	11	118966687	118979043	GRCh37	GENCODE_v50_basic
ENSG00000172375	C2CD2L	11	118972906	118989256	GRCh37	GENCODE_v50_basic
ENSG00000172273	HINFP	11	118992217	119006771	GRCh37	GENCODE_v50_basic
ENSG00000172350	ABCG4	11	119019737	119033364	GRCh37	GENCODE_v50_basic
ENSG00000160703	NLRX1	11	119037188	119054728	GRCh37	GENCODE_v50_basic
ENSG00000172367	NHERF4	11	119056164	119060938	GRCh37	GENCODE_v50_basic
ENSG00000248712	DRC12	11	119060762	119076978	GRCh37	GENCODE_v50_basic
ENSG00000110395	CBL	11	119076744	119184638	GRCh37	GENCODE_v50_basic
ENSG00000076706	MCAM	11	119178680	119192233	GRCh37	GENCODE_v50_basic
ENSG00000173456	RNF26	11	119205235	119208021	GRCh37	GENCODE_v50_basic
ENSG00000223953	C1QTNF5	11	119209650	119211652	GRCh37	GENCODE_v50_basic
ENSG00000235718	MFRP	11	119209650	119217417	GRCh37	GENCODE_v50_basic
ENSG00000036672	USP2	11	119225923	119252432	GRCh37	GENCODE_v50_basic
ENSG00000154096	THY1	11	119286184	119295697	GRCh37	GENCODE_v50_basic
ENSG00000110400	NECTIN1	11	119494118	119600200	GRCh37	GENCODE_v50_basic
ENSG00000137699	TRIM29	11	119981992	120056239	GRCh37	GENCODE_v50_basic
ENSG00000184232	OAF	11	120081434	120101916	GRCh37	GENCODE_v50_basic
ENSG00000137709	POU2F3	11	120107347	120190751	GRCh37	GENCODE_v50_basic
ENSG00000181264	TLCD5	11	120195887	120205833	GRCh37	GENCODE_v50_basic
ENSG00000196914	ARHGEF12	11	120206945	120360648	GRCh37	GENCODE_v50_basic
ENSG00000149403	GRIK4	11	120382416	120859617	GRCh37	GENCODE_v50_basic
ENSG00000154114	TBCEL	11	120894777	120962793	GRCh37	GENCODE_v50_basic
ENSG00000285509	TBCEL-TECTA	11	120894832	120983819	GRCh37	GENCODE_v50_basic
ENSG00000109927	TECTA	11	120971950	121062201	GRCh37	GENCODE_v50_basic
ENSG00000109929	SC5D	11	121163388	121184121	GRCh37	GENCODE_v50_basic
ENSG00000137642	SORL1	11	121322288	121504474	GRCh37	GENCODE_v50_basic
ENSG00000259571	BLID	11	121986046	121986925	GRCh37	GENCODE_v50_basic
ENSG00000154127	UBASH3B	11	122526428	122685183	GRCh37	GENCODE_v50_basic
ENSG00000109943	CRTAM	11	122700188	122743353	GRCh37	GENCODE_v50_basic
ENSG00000109944	JHY	11	122753389	122834575	GRCh37	GENCODE_v50_basic
ENSG00000188909	BSX	11	122848276	122852544	GRCh37	GENCODE_v50_basic
ENSG00000109971	HSPA8	11	122928191	122933940	GRCh37	GENCODE_v50_basic
ENSG00000166250	CLMP	11	122940331	123067407	GRCh37	GENCODE_v50_basic
ENSG00000023171	GRAMD1B	11	123228957	123498484	GRCh37	GENCODE_v50_basic
ENSG00000166257	SCN3B	11	123499893	123525954	GRCh37	GENCODE_v50_basic
ENSG00000166261	ZNF202	11	123593749	123613223	GRCh37	GENCODE_v50_basic
ENSG00000221931	OR6X1	11	123624286	123625228	GRCh37	GENCODE_v50_basic
ENSG00000196099	OR6M1	11	123676114	123677059	GRCh37	GENCODE_v50_basic
ENSG00000204300	TMEM225	11	123753625	123756379	GRCh37	GENCODE_v50_basic
ENSG00000181518	OR8D4	11	123772872	123779938	GRCh37	GENCODE_v50_basic
ENSG00000171014	OR4D5	11	123810322	123811282	GRCh37	GENCODE_v50_basic
ENSG00000181499	OR6T1	11	123813572	123814547	GRCh37	GENCODE_v50_basic
ENSG00000196248	OR10S1	11	123847366	123848490	GRCh37	GENCODE_v50_basic
ENSG00000198674	OR10G6	11	123864868	123865870	GRCh37	GENCODE_v50_basic
ENSG00000254737	OR10G4	11	123883702	123889441	GRCh37	GENCODE_v50_basic
ENSG00000236981	OR10G9	11	123893718	123894657	GRCh37	GENCODE_v50_basic
ENSG00000234560	OR10G8	11	123897503	123901343	GRCh37	GENCODE_v50_basic
ENSG00000182634	OR10G7	11	123906718	123912034	GRCh37	GENCODE_v50_basic
ENSG00000110002	VWA5A	11	123986109	124018430	GRCh37	GENCODE_v50_basic
ENSG00000197309	OR10D3	11	124054050	124059489	GRCh37	GENCODE_v50_basic
ENSG00000255425	OR8G3	11	124082412	124086537	GRCh37	GENCODE_v50_basic
ENSG00000181214	OR8G2P	11	124095435	124096373	GRCh37	GENCODE_v50_basic
ENSG00000197849	OR8G1	11	124111833	124124262	GRCh37	GENCODE_v50_basic
ENSG00000255298	OR8G5	11	124126270	124136122	GRCh37	GENCODE_v50_basic
ENSG00000196341	OR8D1	11	124172725	124184997	GRCh37	GENCODE_v50_basic
ENSG00000279116	OR8D2	11	124189156	124190095	GRCh37	GENCODE_v50_basic
ENSG00000284680	OR8B2	11	124252288	124254397	GRCh37	GENCODE_v50_basic
ENSG00000284609	OR8B3	11	124265428	124268922	GRCh37	GENCODE_v50_basic
ENSG00000280090	OR8B4	11	124293836	124294769	GRCh37	GENCODE_v50_basic
ENSG00000197125	OR8B8	11	124307339	124315594	GRCh37	GENCODE_v50_basic
ENSG00000170953	OR8B12	11	124409529	124415231	GRCh37	GENCODE_v50_basic
ENSG00000196119	OR8A1	11	124436554	124452840	GRCh37	GENCODE_v50_basic
ENSG00000154143	PANX3	11	124481322	124490254	GRCh37	GENCODE_v50_basic
ENSG00000154144	TBRG1	11	124492686	124518538	GRCh37	GENCODE_v50_basic
ENSG00000110013	SIAE	11	124503007	124565605	GRCh37	GENCODE_v50_basic
ENSG00000064199	SPA17	11	124543221	124568210	GRCh37	GENCODE_v50_basic
ENSG00000154146	NRGN	11	124609833	124619240	GRCh37	GENCODE_v50_basic
ENSG00000019102	VSIG2	11	124617366	124622172	GRCh37	GENCODE_v50_basic
ENSG00000149564	ESAM	11	124622477	124632221	GRCh37	GENCODE_v50_basic
ENSG00000120458	MSANTD2	11	124634578	124670604	GRCh37	GENCODE_v50_basic
ENSG00000154134	ROBO3	11	124735307	124751369	GRCh37	GENCODE_v50_basic
ENSG00000154133	ROBO4	11	124753560	124768398	GRCh37	GENCODE_v50_basic
ENSG00000165478	HEPACAM	11	124789099	124806329	GRCh37	GENCODE_v50_basic
ENSG00000221932	HEPN1	11	124789144	124790575	GRCh37	GENCODE_v50_basic
ENSG00000149548	CCDC15	11	124823950	124911547	GRCh37	GENCODE_v50_basic
ENSG00000134955	SLC37A2	11	124932961	124960414	GRCh37	GENCODE_v50_basic
ENSG00000150433	TMEM218	11	124964273	124981768	GRCh37	GENCODE_v50_basic
ENSG00000165495	PKNOX2	11	125034431	125304185	GRCh37	GENCODE_v50_basic
ENSG00000149557	FEZ1	11	125312775	125462475	GRCh37	GENCODE_v50_basic
ENSG00000149547	EI24	11	125406502	125454932	GRCh37	GENCODE_v50_basic
ENSG00000134910	STT3A	11	125461605	125495117	GRCh37	GENCODE_v50_basic
ENSG00000149554	CHEK1	11	125495056	125546152	GRCh37	GENCODE_v50_basic
ENSG00000134940	ACRV1	11	125541415	125550771	GRCh37	GENCODE_v50_basic
ENSG00000171053	PATE1	11	125616172	125619764	GRCh37	GENCODE_v50_basic
ENSG00000196844	PATE2	11	125646006	125648725	GRCh37	GENCODE_v50_basic
ENSG00000236027	PATE3	11	125658020	125661497	GRCh37	GENCODE_v50_basic
ENSG00000237353	PATE4	11	125703209	125709969	GRCh37	GENCODE_v50_basic
ENSG00000198331	HYLS1	11	125753507	125770743	GRCh37	GENCODE_v50_basic
ENSG00000110060	PUS3	11	125762240	125773124	GRCh37	GENCODE_v50_basic
ENSG00000109832	DDX25	11	125773241	125813599	GRCh37	GENCODE_v50_basic
ENSG00000283703	VSIG10L2	11	125815937	125828544	GRCh37	GENCODE_v50_basic
ENSG00000064309	CDON	11	125825689	125933232	GRCh37	GENCODE_v50_basic
ENSG00000165526	RPUSD4	11	126071685	126081589	GRCh37	GENCODE_v50_basic
ENSG00000197798	FAM118B	11	126081580	126135059	GRCh37	GENCODE_v50_basic
ENSG00000182934	SRPRA	11	126125025	126139041	GRCh37	GENCODE_v50_basic
ENSG00000110074	FOXRED1	11	126138917	126151653	GRCh37	GENCODE_v50_basic
ENSG00000150455	TIRAP	11	126152390	126168742	GRCh37	GENCODE_v50_basic
ENSG00000110063	DCPS	11	126173864	126219902	GRCh37	GENCODE_v50_basic
ENSG00000110080	ST3GAL4	11	126224570	126312190	GRCh37	GENCODE_v50_basic
ENSG00000149571	KIRREL3	11	126293251	126873357	GRCh37	GENCODE_v50_basic
ENSG00000134954	ETS1	11	128328654	128457508	GRCh37	GENCODE_v50_basic
ENSG00000151702	FLI1	11	128556428	128683164	GRCh37	GENCODE_v50_basic
ENSG00000151704	KCNJ1	11	128706208	128744568	GRCh37	GENCODE_v50_basic
ENSG00000120457	KCNJ5	11	128760346	128792630	GRCh37	GENCODE_v50_basic
ENSG00000120471	TP53AIP1	11	128804624	128813296	GRCh37	GENCODE_v50_basic
ENSG00000134909	ARHGAP32	11	128834953	129149221	GRCh37	GENCODE_v50_basic
ENSG00000043039	BARX2	11	129245654	129322176	GRCh37	GENCODE_v50_basic
ENSG00000151715	TMEM45B	11	129685679	129731976	GRCh37	GENCODE_v50_basic
ENSG00000170322	NFRKB	11	129732980	129765487	GRCh37	GENCODE_v50_basic
ENSG00000170325	PRDM10	11	129769599	129872757	GRCh37	GENCODE_v50_basic
ENSG00000084234	APLP2	11	129938040	130014708	GRCh37	GENCODE_v50_basic
ENSG00000149418	ST14	11	130029634	130080265	GRCh37	GENCODE_v50_basic
ENSG00000196323	ZBTB44	11	130096570	130184814	GRCh37	GENCODE_v50_basic
ENSG00000134917	ADAMTS8	11	130274816	130298629	GRCh37	GENCODE_v50_basic
ENSG00000166106	ADAMTS15	11	130318528	130346542	GRCh37	GENCODE_v50_basic
ENSG00000120451	SNX19	11	130736143	130786402	GRCh37	GENCODE_v50_basic
ENSG00000182667	NTM	11	131240371	132206718	GRCh37	GENCODE_v50_basic
ENSG00000183715	OPCML	11	132284869	133402436	GRCh37	GENCODE_v50_basic
ENSG00000166118	SPATA19	11	133710524	133715435	GRCh37	GENCODE_v50_basic
ENSG00000080854	IGSF9B	11	133766331	133826919	GRCh37	GENCODE_v50_basic
ENSG00000166086	JAM3	11	133938891	134021968	GRCh37	GENCODE_v50_basic
ENSG00000151503	NCAPD3	11	134018932	134095400	GRCh37	GENCODE_v50_basic
ENSG00000151502	VPS26B	11	134094505	134117690	GRCh37	GENCODE_v50_basic
ENSG00000151500	THYN1	11	134117813	134123269	GRCh37	GENCODE_v50_basic
ENSG00000151498	ACAD8	11	134123402	134137390	GRCh37	GENCODE_v50_basic
ENSG00000166105	GLB1L3	11	134144137	134189475	GRCh37	GENCODE_v50_basic
ENSG00000149328	GLB1L2	11	134201778	134248237	GRCh37	GENCODE_v50_basic
ENSG00000109956	B3GAT1	11	134248396	134282146	GRCh37	GENCODE_v50_basic
ENSG00000268640	AC026369.1	12	147050	147379	GRCh37	GENCODE_v50_basic
ENSG00000120645	IQSEC3	12	175920	287623	GRCh37	GENCODE_v50_basic
ENSG00000111181	SLC6A12	12	299233	329312	GRCh37	GENCODE_v50_basic
ENSG00000010379	SLC6A13	12	329785	373363	GRCh37	GENCODE_v50_basic
ENSG00000073614	KDM5A	12	388716	498757	GRCh37	GENCODE_v50_basic
ENSG00000120647	CCDC77	12	498437	551813	GRCh37	GENCODE_v50_basic
ENSG00000139044	B4GALNT3	12	569087	672677	GRCh37	GENCODE_v50_basic
ENSG00000171840	NINJ2	12	672016	772921	GRCh37	GENCODE_v50_basic
ENSG00000060237	WNK1	12	861700	1020620	GRCh37	GENCODE_v50_basic
ENSG00000002016	RAD52	12	1020034	1099221	GRCh37	GENCODE_v50_basic
ENSG00000082805	ERC1	12	1099162	1605101	GRCh37	GENCODE_v50_basic
ENSG00000111186	WNT5B	12	1639018	1756411	GRCh37	GENCODE_v50_basic
ENSG00000171823	FBXL14	12	1671005	1704021	GRCh37	GENCODE_v50_basic
ENSG00000006831	ADIPOR2	12	1797738	1897851	GRCh37	GENCODE_v50_basic
ENSG00000151062	CACNA2D4	12	1901127	2027834	GRCh37	GENCODE_v50_basic
ENSG00000166159	LRTM2	12	1929431	1945921	GRCh37	GENCODE_v50_basic
ENSG00000151065	DCP1B	12	2048789	2113726	GRCh37	GENCODE_v50_basic
ENSG00000151067	CACNA1C	12	2079854	2807118	GRCh37	GENCODE_v50_basic
ENSG00000004478	FKBP4	12	2903454	2915578	GRCh37	GENCODE_v50_basic
ENSG00000111203	ITFG2	12	2921786	2972057	GRCh37	GENCODE_v50_basic
ENSG00000053702	NRIP2	12	2934047	2944712	GRCh37	GENCODE_v50_basic
ENSG00000283297	TEX52	12	2958190	2966230	GRCh37	GENCODE_v50_basic
ENSG00000111206	FOXM1	12	2966840	2986365	GRCh37	GENCODE_v50_basic
ENSG00000171792	RHNO1	12	2985422	2999429	GRCh37	GENCODE_v50_basic
ENSG00000078246	TULP3	12	2986387	3050310	GRCh37	GENCODE_v50_basic
ENSG00000197905	TEAD4	12	3068195	3149844	GRCh37	GENCODE_v50_basic
ENSG00000011105	TSPAN9	12	3180345	3395732	GRCh37	GENCODE_v50_basic
ENSG00000111218	PRMT8	12	3490513	3703145	GRCh37	GENCODE_v50_basic
ENSG00000130038	CRACR2A	12	3715797	3873987	GRCh37	GENCODE_v50_basic
ENSG00000111224	PARP11	12	3900211	3982627	GRCh37	GENCODE_v50_basic
ENSG00000118971	CCND2	12	4378919	4416101	GRCh37	GENCODE_v50_basic
ENSG00000285901	ENSG00000285901	12	4382926	4514658	GRCh37	GENCODE_v50_basic
ENSG00000078237	TIGAR	12	4416927	4469196	GRCh37	GENCODE_v50_basic
ENSG00000118972	FGF23	12	4477391	4488881	GRCh37	GENCODE_v50_basic
ENSG00000111241	FGF6	12	4537319	4554984	GRCh37	GENCODE_v50_basic
ENSG00000047621	FERRY3	12	4596899	4647687	GRCh37	GENCODE_v50_basic
ENSG00000111247	RAD51AP1	12	4647939	4669422	GRCh37	GENCODE_v50_basic
ENSG00000010219	DYRK4	12	4671351	4725932	GRCh37	GENCODE_v50_basic
ENSG00000272921	ENSG00000272921	12	4714108	4771811	GRCh37	GENCODE_v50_basic
ENSG00000111254	AKAP3	12	4722547	4758240	GRCh37	GENCODE_v50_basic
ENSG00000139180	NDUFA9	12	4758259	4810566	GRCh37	GENCODE_v50_basic
ENSG00000255639	ENSG00000255639	12	4758265	4883352	GRCh37	GENCODE_v50_basic
ENSG00000130035	GALNT8	12	4829034	4961095	GRCh37	GENCODE_v50_basic
ENSG00000151079	KCNA6	12	4918498	4922486	GRCh37	GENCODE_v50_basic
ENSG00000111262	KCNA1	12	5019069	5027424	GRCh37	GENCODE_v50_basic
ENSG00000130037	KCNA5	12	5153043	5161781	GRCh37	GENCODE_v50_basic
ENSG00000185652	NTF3	12	5541252	5630704	GRCh37	GENCODE_v50_basic
ENSG00000047617	ANO2	12	5641033	6055400	GRCh37	GENCODE_v50_basic
ENSG00000110799	VWF	12	6058041	6233938	GRCh37	GENCODE_v50_basic
ENSG00000010278	CD9	12	6308879	6347439	GRCh37	GENCODE_v50_basic
ENSG00000008323	PLEKHG6	12	6419331	6438102	GRCh37	GENCODE_v50_basic
ENSG00000067182	TNFRSF1A	12	6437921	6451282	GRCh37	GENCODE_v50_basic
